date,swe,sitenum
2004-02-07,281.292520247737,11319500
2004-02-07,46.24721279689772,11335000
2004-02-07,35.084539753812805,11377100
2004-02-07,310.7765687341313,11525500
2004-02-08,230.30323551542514,11270900
2004-02-08,297.3768617942501,11289650
2004-02-08,281.29728442115294,11319500
2004-02-08,46.17595734367426,11335000
2004-02-08,34.96660731335965,11377100
2004-02-08,310.33913674283644,11525500
2004-02-09,229.91020817657386,11270900
2004-02-09,296.85625216487705,11289650
2004-02-09,280.78656503096715,11319500
2004-02-09,46.06931652932622,11335000
2004-02-09,34.726613506748215,11377100
2004-02-09,309.68879216539716,11525500
2004-02-10,228.95911713067468,11270900
2004-02-10,295.9161759612054,11289650
2004-02-10,280.28489757027154,11319500
2004-02-10,45.98061076102763,11335000
2004-02-10,34.4448143273722,11377100
2004-02-10,308.83895538628946,11525500
2004-02-11,237.66014547278655,11270900
2004-02-11,298.6387253204018,11289650
2004-02-11,283.9290138161029,11319500
2004-02-11,45.95540475036355,11335000
2004-02-11,39.64855100513535,11377100
2004-02-11,318.0943054044251,11525500
2004-02-12,236.6877351392024,11270900
2004-02-12,297.5729130585383,11289650
2004-02-12,282.93616007622677,11319500
2004-02-12,45.70431410567135,11335000
2004-02-12,38.944104668266625,11377100
2004-02-12,315.35219441421833,11525500
2004-02-13,236.00877853022322,11270900
2004-02-13,296.7310356771735,11289650
2004-02-13,282.09957122439255,11319500
2004-02-13,45.41202132816287,11335000
2004-02-13,38.41415705401151,11377100
2004-02-13,312.64490388103013,11525500
2004-02-14,235.43566591422123,11270900
2004-02-14,295.663491513682,11289650
2004-02-14,281.10624106717484,11319500
2004-02-14,44.94086282113427,11335000
2004-02-14,37.81855952104462,11377100
2004-02-14,311.16467174465,11525500
2004-02-15,235.13443691998998,11270900
2004-02-15,295.09231035677175,11289650
2004-02-15,280.29394949976177,11319500
2004-02-15,43.96800775569559,11335000
2004-02-15,37.48096823307785,11377100
2004-02-15,309.6158868335147,11525500
2004-02-16,234.82919488337095,11270900
2004-02-16,294.49618981641845,11289650
2004-02-16,279.5426393520724,11319500
2004-02-16,42.787203102278234,11335000
2004-02-16,37.95579468916931,11377100
2004-02-16,312.89952847297786,11525500
2004-02-17,241.06270378730875,11270900
2004-02-17,301.0555940422584,11289650
2004-02-17,287.5588375416865,11319500
2004-02-17,41.95492001938924,11335000
2004-02-17,41.043947252974114,11377100
2004-02-17,335.69749727965177,11525500
2004-02-18,241.67795334838223,11270900
2004-02-18,314.5945618288881,11289650
2004-02-18,287.83563601715105,11319500
2004-02-18,39.514784294716435,11335000
2004-02-18,38.92364068024051,11377100
2004-02-18,338.7638737758433,11525500
2004-02-19,254.19663907700024,11270900
2004-02-19,326.46726705923106,11289650
2004-02-19,300.4249642686994,11319500
2004-02-19,43.09209888511876,11335000
2004-02-19,38.026915434440404,11377100
2004-02-19,330.90787087413855,11525500
2004-02-20,254.2227238525207,11270900
2004-02-20,335.53134741946656,11289650
2004-02-20,309.88470700333494,11319500
2004-02-20,42.432864760058166,11335000
2004-02-20,39.803308301721245,11377100
2004-02-20,331.42473703300686,11525500
2004-02-21,256.4334085778781,11270900
2004-02-21,336.973328714929,11289650
2004-02-21,310.02477370176274,11319500
2004-02-21,41.82404265632574,11335000
2004-02-21,39.618229206988204,11377100
2004-02-21,330.23177366702936,11525500
2004-02-22,256.49235013794834,11270900
2004-02-22,336.97973675095255,11289650
2004-02-22,309.6798475464507,11319500
2004-02-22,41.20019389238973,11335000
2004-02-22,39.45462052592191,11377100
2004-02-22,329.360536815379,11525500
2004-02-23,256.4296463506396,11270900
2004-02-23,337.055940422584,11289650
2004-02-23,309.9614101953311,11319500
2004-02-23,40.841492971400875,11335000
2004-02-23,39.71306546927821,11377100
2004-02-23,330.651795429815,11525500
2004-02-24,253.39678956608978,11270900
2004-02-24,331.2251472116384,11289650
2004-02-24,318.1910433539781,11319500
2004-02-24,40.557440620455644,11335000
2004-02-24,41.68018889835101,11377100
2004-02-24,363.7127312295974,11525500
2004-02-26,286.732129420617,11270900
2004-02-26,360.25701420159334,11289650
2004-02-26,340.81705574082895,11319500
2004-02-26,46.409112942317016,11335000
2004-02-26,43.90108642357617,11377100
2004-02-26,379.8222705839681,11525500
2004-02-27,325.113117632305,11270900
2004-02-27,396.6797713889851,11289650
2004-02-27,360.49213911386374,11319500
2004-02-27,55.430441105186624,11335000
2004-02-27,46.796237516451185,11377100
2004-02-27,406.7308668842945,11525500
2004-02-28,327.7057938299473,11270900
2004-02-28,410.74506408036024,11289650
2004-02-28,381.28108623153884,11319500
2004-02-28,55.315075133301015,11335000
2004-02-28,47.240948620680754,11377100
2004-02-28,406.9633659775118,11525500
2004-02-29,327.2641083521445,11270900
2004-02-29,410.36924142708693,11289650
2004-02-29,380.4340161981896,11319500
2004-02-29,54.250605913717884,11335000
2004-02-29,46.92038915124771,11377100
2004-02-29,405.77693144722525,11525500
2004-03-01,326.8745924253825,11270900
2004-03-01,409.966401108417,11289650
2004-03-01,379.8747022391615,11319500
2004-03-01,53.60882210373243,11335000
2004-03-01,46.64542850507084,11377100
2004-03-01,404.6238665215814,11525500
2004-03-02,348.5136694256333,11270900
2004-03-02,419.44665742985796,11289650
2004-03-02,389.81324440209625,11319500
2004-03-02,55.054289869122634,11335000
2004-03-02,49.98967768573714,11377100
2004-03-02,437.19731592310484,11525500
2004-03-03,348.6797090544269,11270900
2004-03-03,420.29580879806025,11289650
2004-03-03,390.4378275369223,11319500
2004-03-03,54.72903538536112,11335000
2004-03-03,49.69843358881061,11377100
2004-03-03,436.44323540079796,11525500
2004-03-04,347.5492851768247,11270900
2004-03-04,419.111014894354,11289650
2004-03-04,389.3268222963316,11319500
2004-03-04,53.96412990790112,11335000
2004-03-04,49.42050527728317,11377100
2004-03-04,435.5462459194777,11525500
2004-03-05,350.5344870830198,11270900
2004-03-05,423.50346380325595,11289650
2004-03-05,378.34969032872795,11319500
2004-03-05,53.51575375666505,11335000
2004-03-05,51.127919279502464,11377100
2004-03-05,445.44214726151614,11525500
2004-03-06,348.1941309255079,11270900
2004-03-06,421.6141323172844,11289650
2004-03-06,376.46593616007624,11319500
2004-03-06,52.56665050896752,11335000
2004-03-06,50.743206626925755,11377100
2004-03-06,444.6594124047878,11525500
2004-03-07,346.65011286681715,11270900
2004-03-07,419.73917561482506,11289650
2004-03-07,374.36588851834205,11319500
2004-03-07,51.76005816771692,11335000
2004-03-07,50.31421124616139,11377100
2004-03-07,443.13783097569825,11525500
2004-03-08,345.289189867068,11270900
2004-03-08,417.5954277797021,11289650
2004-03-08,371.5740828966174,11319500
2004-03-08,50.80950072709646,11335000
2004-03-08,49.15333797837475,11377100
2004-03-08,439.5462459194777,11525500
2004-03-09,344.4554803110108,11270900
2004-03-09,415.1778662971943,11289650
2004-03-09,365.3044306812768,11319500
2004-03-09,47.082404265632576,11335000
2004-03-09,48.080901138035145,11377100
2004-03-09,422.64417845484223,11525500
2004-03-10,342.27840481565084,11270900
2004-03-10,412.2476619328022,11289650
2004-03-10,361.3730347784659,11319500
2004-03-10,44.4920019389239,11335000
2004-03-10,46.016206033392685,11377100
2004-03-10,411.9151251360174,11525500
2004-03-11,337.6754451968899,11270900
2004-03-11,407.81659161759615,11289650
2004-03-11,356.6755597903764,11319500
2004-03-11,41.620455647115854,11335000
2004-03-11,44.2360455214059,11377100
2004-03-11,400.40587595212185,11525500
2004-03-12,332.8161524956107,11270900
2004-03-12,399.03134741946656,11289650
2004-03-12,354.9385421629347,11319500
2004-03-12,46.90547746000969,11335000
2004-03-12,44.68235658434621,11377100
2004-03-12,410.20457018498365,11525500
2004-03-13,329.49535991973914,11270900
2004-03-13,396.82248008313127,11289650
2004-03-13,351.1886612672701,11319500
2004-03-13,44.24188075618032,11335000
2004-03-13,43.004283760419085,11377100
2004-03-13,398.911498005078,11525500
2004-03-14,325.42212189616254,11270900
2004-03-14,394.1236577762383,11289650
2004-03-14,347.0395426393521,11319500
2004-03-14,41.42365487154629,11335000
2004-03-14,41.389254470852364,11377100
2004-03-14,389.21545157780196,11525500
2004-03-15,320.8776022071733,11270900
2004-03-15,391.5100450294423,11289650
2004-03-15,342.5588375416865,11319500
2004-03-15,38.240426563257394,11335000
2004-03-15,39.89295760109417,11377100
2004-03-15,378.5328255350018,11525500
2004-03-16,314.6766992726361,11270900
2004-03-16,387.94128853481124,11289650
2004-03-16,336.5607432110529,11319500
2004-03-16,35.13427047988367,11335000
2004-03-16,38.55776625119352,11377100
2004-03-16,369.24084149437795,11525500
2004-03-17,308.7501881113619,11270900
2004-03-17,384.1674748874264,11289650
2004-03-17,331.1629347308242,11319500
2004-03-17,32.50218128938439,11335000
2004-03-17,37.11677118009858,11377100
2004-03-17,359.97896264055134,11525500
2004-03-18,309.65588161524954,11270900
2004-03-18,349.5789747142362,11289650
2004-03-18,330.6245831348261,11319500
2004-03-18,29.40475036354823,11335000
2004-03-18,38.153208949446466,11377100
2004-03-18,375.21545157780196,11525500
2004-03-19,303.7913217958365,11270900
2004-03-19,346.10478004849324,11289650
2004-03-19,324.6074321105288,11319500
2004-03-19,26.71837130392632,11335000
2004-03-19,36.69007251425769,11377100
2004-03-19,364.63293434893,11525500
2004-03-20,298.19613744670175,11270900
2004-03-20,342.5831312781434,11289650
2004-03-20,317.1691281562649,11319500
2004-03-20,24.05913717886573,11335000
2004-03-20,35.606126293515004,11377100
2004-03-20,358.2629669931085,11525500
2004-03-21,291.728868823677,11270900
2004-03-21,338.8477658468999,11289650
2004-03-21,310.68127679847544,11319500
2004-03-21,21.735336888027145,11335000
2004-03-21,34.315914428014764,11377100
2004-03-21,350.7558940877766,11525500
2004-03-22,284.392776523702,11270900
2004-03-22,334.00675441634917,11289650
2004-03-22,301.8375416865174,11319500
2004-03-22,19.136209403780903,11335000
2004-03-22,32.645815591855694,11377100
2004-03-22,339.92709466811755,11525500
2004-03-23,277.14647604715327,11270900
2004-03-23,328.34516799445794,11289650
2004-03-23,293.92043830395426,11319500
2004-03-23,16.80416868637906,11335000
2004-03-23,31.170369796908467,11377100
2004-03-23,330.54951033732317,11525500
2004-03-24,277.51040882869324,11270900
2004-03-24,334.86266020090056,11289650
2004-03-24,289.4707003334921,11319500
2004-03-24,14.653902084343189,11335000
2004-03-24,31.481458543005342,11377100
2004-03-24,324.04715270221254,11525500
2004-03-25,273.63707047905694,11270900
2004-03-25,331.528403186699,11289650
2004-03-25,285.24583134826105,11319500
2004-03-25,13.689287445467766,11335000
2004-03-25,30.811333901060618,11377100
2004-03-25,319.46789989118605,11525500
2004-03-26,273.97817908201654,11270900
2004-03-26,337.09265673709734,11289650
2004-03-26,290.44973797046214,11319500
2004-03-26,13.73921473582162,11335000
2004-03-26,31.230006967562126,11377100
2004-03-26,343.2538991657599,11525500
2004-03-27,273.02834211186354,11270900
2004-03-27,336.33893314859716,11289650
2004-03-27,289.91138637446403,11319500
2004-03-27,13.254483761512361,11335000
2004-03-27,31.470129803101855,11377100
2004-03-27,348.0790714544795,11525500
2004-03-28,271.2009029345372,11270900
2004-03-28,334.95756841011433,11289650
2004-03-28,288.9995235826584,11319500
2004-03-28,12.929714008725158,11335000
2004-03-28,31.25165802172847,11377100
2004-03-28,346.6322089227421,11525500
2004-03-29,268.2435415099072,11270900
2004-03-29,332.5668514028403,11289650
2004-03-29,286.93663649356836,11319500
2004-03-29,12.01890450799806,11335000
2004-03-29,30.342133106242418,11377100
2004-03-29,341.9666303953573,11525500
2004-03-30,263.61424630047657,11270900
2004-03-30,338.60495323865604,11289650
2004-03-30,292.99523582658406,11319500
2004-03-30,10.807077072224915,11335000
2004-03-30,30.227374777425098,11377100
2004-03-30,337.24120420747187,11525500
2004-03-31,258.2385252069225,11270900
2004-03-31,334.14409421544855,11289650
2004-03-31,288.2606002858504,11319500
2004-03-31,9.808531265147844,11335000
2004-03-31,28.918247271038165,11377100
2004-03-31,331.48494740660135,11525500
2004-04-01,255.15299724103335,11270900
2004-04-01,331.0943886387253,11289650
2004-04-01,284.7279656979514,11319500
2004-04-01,9.091129423170141,11335000
2004-04-01,28.449975484503625,11377100
2004-04-01,329.1846209648168,11525500
2004-04-02,253.25633308251818,11270900
2004-04-02,329.47558018704535,11289650
2004-04-02,282.921867555979,11319500
2004-04-02,8.840523509452254,11335000
2004-04-02,28.139222213620293,11377100
2004-04-02,327.5596663039536,11525500
2004-04-03,260.4793077501881,11270900
2004-04-03,330.00346380325595,11289650
2004-04-03,280.79609337779897,11319500
2004-04-03,8.410567135239942,11335000
2004-04-03,27.78214755748239,11377100
2004-04-03,325.19659049691694,11525500
2004-04-04,258.87283671933784,11270900
2004-04-04,328.5439903013509,11289650
2004-04-04,279.2301095759886,11319500
2004-04-04,7.751817741153659,11335000
2004-04-04,26.908286237774508,11377100
2004-04-04,320.79651795429817,11525500
2004-04-05,256.80787559568597,11270900
2004-04-05,326.5966401108417,11289650
2004-04-05,276.4154359218676,11319500
2004-04-05,6.982549684924867,11335000
2004-04-05,25.917008593326624,11377100
2004-04-05,314.2557127312296,11525500
2004-04-06,254.47052921996487,11270900
2004-04-06,324.2133702805681,11289650
2004-04-06,272.850881372082,11319500
2004-04-06,6.341735336888027,11335000
2004-04-06,25.180614693814352,11377100
2004-04-06,308.6550598476605,11525500
2004-04-07,243.89691497366442,11270900
2004-04-07,318.27364045722203,11289650
2004-04-07,262.3415912339209,11319500
2004-04-07,5.645176926805623,11335000
2004-04-07,23.78529586333256,11377100
2004-04-07,300.550598476605,11525500
2004-04-08,237.75269626285427,11270900
2004-04-08,312.42379632836855,11289650
2004-04-08,257.7503573130062,11319500
2004-04-08,5.01308773630635,11335000
2004-04-08,22.97685221026554,11377100
2004-04-08,284.4105912223431,11525500
2004-04-09,235.50990719839479,11270900
2004-04-09,310.75441634915137,11289650
2004-04-09,254.23058599333015,11319500
2004-04-09,4.364032961706253,11335000
2004-04-09,22.078062501612862,11377100
2004-04-09,278.43489299963727,11525500
2004-04-10,222.94732881866065,11270900
2004-04-10,298.46761343955666,11289650
2004-04-10,245.05621724630777,11319500
2004-04-10,3.6219098400387786,11335000
2004-04-10,20.780186317772444,11377100
2004-04-10,256.37178092129125,11525500
2004-04-11,218.9899673940306,11270900
2004-04-11,295.8860408728784,11289650
2004-04-11,240.52929966650785,11319500
2004-04-11,3.1260300533204073,11335000
2004-04-11,19.738587391293127,11377100
2004-04-11,248.07326804497643,11525500
2004-04-12,215.9799347880612,11270900
2004-04-12,293.8993765154139,11289650
2004-04-12,236.1638875655074,11319500
2004-04-12,2.6708676684440134,11335000
2004-04-12,18.76596732987536,11377100
2004-04-12,239.8556401886108,11525500
2004-04-13,213.09505894156007,11270900
2004-04-13,283.8711465188777,11289650
2004-04-13,227.50595521676988,11319500
2004-04-13,2.2787203102278237,11335000
2004-04-13,18.108513328688293,11377100
2004-04-13,233.35654697134567,11525500
2004-04-14,204.68798595435163,11270900
2004-04-14,271.76723242119846,11289650
2004-04-14,219.48642210576466,11319500
2004-04-14,2.035870092098885,11335000
2004-04-14,17.632164331243064,11377100
2004-04-14,227.88501994922018,11525500
2004-04-15,203.6561324303988,11270900
2004-04-15,270.1905091790786,11289650
2004-04-15,217.37208194378275,11319500
2004-04-15,1.936015511391178,11335000
2004-04-15,17.571185259735234,11377100
2004-04-15,227.09285455204932,11525500
2004-04-16,202.16729370453976,11270900
2004-04-16,267.7630758572913,11289650
2004-04-16,215.66936636493568,11319500
2004-04-16,1.8444013572467282,11335000
2004-04-16,17.632086913886095,11377100
2004-04-16,227.80776206021037,11525500
2004-04-17,202.09505894156007,11270900
2004-04-17,266.5174922064427,11289650
2004-04-17,214.58885183420676,11319500
2004-04-17,1.799321376635967,11335000
2004-04-17,17.579546334288146,11377100
2004-04-17,228.1222343126587,11525500
2004-04-18,201.57988462503135,11270900
2004-04-18,265.6735365431243,11289650
2004-04-18,214.0433539780848,11319500
2004-04-18,1.7847794474066894,11335000
2004-04-18,17.610306830791462,11377100
2004-04-18,228.68589046064562,11525500
2004-04-19,201.1562578379734,11270900
2004-04-19,265.1082438517492,11289650
2004-04-19,213.55026202953786,11319500
2004-04-19,1.7571497818710615,11335000
2004-04-19,17.753322494903358,11377100
2004-04-19,229.98367791077257,11525500
2004-04-20,197.58339603712065,11270900
2004-04-20,271.557672324212,11289650
2004-04-20,214.1529299666508,11319500
2004-04-20,1.7183713039263209,11335000
2004-04-20,18.44525302572837,11377100
2004-04-20,252.94450489662677,11525500
2004-04-21,197.53699523451218,11270900
2004-04-21,271.20574991340493,11289650
2004-04-21,214.38446879466412,11319500
2004-04-21,1.6088221037324284,11335000
2004-04-21,18.5037031302418,11377100
2004-04-21,252.99383387740298,11525500
2004-04-22,201.82417858038625,11270900
2004-04-22,274.5410460685833,11289650
2004-04-22,216.79799904716532,11319500
2004-04-22,1.5521085797382452,11335000
2004-04-22,19.417821475574822,11377100
2004-04-22,264.66412767500907,11525500
2004-04-23,200.41234010534237,11270900
2004-04-23,273.2235885001732,11289650
2004-04-23,215.95283468318246,11319500
2004-04-23,1.463402811439651,11335000
2004-04-23,19.076565766044748,11377100
2004-04-23,263.5056220529561,11525500
2004-04-24,193.96388261851015,11270900
2004-04-24,270.04641496363007,11289650
2004-04-24,214.60695569318725,11319500
2004-04-24,1.2467280659234126,11335000
2004-04-24,18.54906970142706,11377100
2004-04-24,261.66920565832424,11525500
2004-04-25,191.945573112616,11270900
2004-04-25,269.2074818150329,11289650
2004-04-25,212.36017151024296,11319500
2004-04-25,1.0479883664566165,11335000
2004-04-25,17.842791153776677,11377100
2004-04-25,255.9202031193326,11525500
2004-04-26,184.93227990970655,11270900
2004-04-26,266.4993072393488,11289650
2004-04-26,207.95188184849928,11319500
2004-04-26,0.8458555501696559,11335000
2004-04-26,16.895254316017652,11377100
